"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1904950","negative regulation of establishment of protein localization","28/2107","156/23040",0.179487179487179,1.96268847431638,3.82763436775026,0.000406441700366136,0.0107408993350091,0.00894266814887456,"Rab11fip1/Nr1h3/Akap1/Apoe/Bard1/Cabp1/Cdk5/Dmtn/Ei24/F2r/F2rl1/Ffar3/Fkbp1b/Ghrl/Idh2/Inhbb/Klf7/Npff/Pfkl/Ptpn11/Rab11fip5/Rangap1/Rhbdf2/Sirt4/Sirt6/Ndufaf2/Sumo1/Txn1",28
"GO:0019058","viral life cycle","40/2107","252/23040",0.158730158730159,1.73571089565394,3.72565551531894,0.000411901319527117,0.0108370143624258,0.00902269168950178,"Ark2n/Hmga2/Adarb1/Apoe/Bst2/Ddx5/Chmp2a/Chmp2b/Ddx56/Dicer1/Eef1a1/Eif2ak2/Hacd3/Ifitm3/Ist1/Kpna2/N4bp1/Nectin2/Notch1/Npc1/Nr5a2/Oas2/P4hb/Ppih/Rad50/Lrsam1/Setdb1/Slc3a2/Smarcb1/Smc5/Srpk1/Tmem41b/Top2b/Trim59/Tsg101/Vapa/Vcp/Vps37b/Vps4b/Znfx1",40
"GO:0000077","DNA damage checkpoint signaling","24/2107","126/23040",0.19047619047619,2.08285307478473,3.866808777017,0.000419819506222306,0.0109966818678319,0.00915562781249017,"Atf2/Atrip/Bard1/Blm/Ccnd1/Ccng1/Cdk1/Chek1/Clock/Fem1b/Foxn3/Hus1/Mbtps1/Mbtps2/Mdm2/Mus81/Pml/Ptpn11/Rad9a/Rfwd3/Donson/Taok1/Tiprl/Trim39",24
"GO:0170036","import into the mitochondrion","13/2107","50/23040",0.26,2.84309444708116,4.13915272043142,0.000423154721327304,0.0110354297061936,0.00918788852447973,"Dnajc19/Dnlz/Pam16/Psen2/Slc25a28/Slc25a36/Slc25a39/Timm17a/Timm21/Timm44/Timm50/Tomm20/Tomm7",13
"GO:0032784","regulation of DNA-templated transcription elongation","18/2107","83/23040",0.216867469879518,2.37144115141153,3.971065031582,0.000428705750840312,0.0110829756282456,0.00922747435332717,"Cbx7/Cdc73/Cdk13/Chaserr/Ezh2/Hnrnpu/Eaf2/Med16/Med17/Med1/Med26/Nelfa/Nelfb/Sirt6/Recql5/Supt5/Map2k1/Zmynd8",18
"GO:0044773","mitotic DNA damage checkpoint signaling","18/2107","83/23040",0.216867469879518,2.37144115141153,3.971065031582,0.000428705750840312,0.0110829756282456,0.00922747435332717,"Atf2/Blm/Ccnd1/Ccng1/Cdk1/Chek1/Foxn3/Hus1/Mbtps1/Mbtps2/Mdm2/Mus81/Pml/Rad9a/Rfwd3/Donson/Taok1/Trim39",18
"GO:0072595","maintenance of protein localization in organelle","12/2107","44/23040",0.272727272727273,2.98226690253268,4.1755208961469,0.000434724584309868,0.0111899237156124,0.0093165172932755,"Arl2/Bard1/Bbs4/Cdk5/Hk2/Hnrnpu/Insig2/Pml/Rangap1/Taf3/Taf8/Txn1",12
"GO:0006399","tRNA metabolic process","32/2107","188/23040",0.170212765957447,1.86127296044593,3.76188896789384,0.000438634238556575,0.0112418930278336,0.0093597859525026,"Nsun6/Bcdin3d/Cdk5rap1/Dars1/Ddx1/Dus1l/Exosc3/Grsf1/Iars2/Lsm6/Mars1/Nars1/Nat10/Wdr4/Nsun3/Polr2e/Polr3a/Pop4/Pop7/Rpp21/Rpp25l/Rpp38/Rpp40/Sars1/Trmt13/Thada/Thumpd1/Trmo/Trmt11/Trmt44/Vars2/Wdr6",32
"GO:0032239","regulation of nucleobase-containing compound transport","7/2107","17/23040",0.411764705882353,4.50263826460817,4.58339340192128,0.000451340738277414,0.0114686838880235,0.00954860770183841,"Akap8l/Cpsf6/Dhx9/Khdrbs1/Nrde2/Nup153/Thoc2",7
"GO:0055089","fatty acid homeostasis","7/2107","17/23040",0.411764705882353,4.50263826460817,4.58339340192128,0.000451340738277414,0.0114686838880235,0.00954860770183841,"Apoe/Dgat1/Got1/Gpam/Pold1/Prkaa2/Sirt1",7
"GO:0033673","negative regulation of kinase activity","33/2107","197/23040",0.16751269035533,1.83174769140332,3.71960215603706,0.000483896860793573,0.012177119489099,0.0101384376860574,"Actb/Adarb1/Ajuba/Apoe/Camk2n2/Cbl/Cblc/Cdk5rap1/Cdkn2a/Ceacam1/Dusp16/Dusp1/Gadd45a/Epha1/Ggnbp2/Gstp2/Hnrnpu/Irak3/Lax1/Rb1/Nf2/Npm1/Prkrip1/Psen2/Pkn1/Ptpn2/Pycard/Sirt1/Taf7/Tfap4/Tigar/Tsg101/Zfyve28",33
"GO:0006091","generation of precursor metabolites and energy","67/2107","487/23040",0.137577002053388,1.50440157916946,3.56933328320155,0.000485010196506853,0.012177119489099,0.0101384376860574,"Mtln/Norad/Prxl2c/Acadm/Ndufs2/Arl2/Atp5mf/Atp5me/Atp5po/Bax/Bloc1s1/Mlst8/Ccnb1/Cdk1/Cisd1/Coq7/Cox6a1/Cox7a2/Cox7c/Cox8a/Ndufb1/Tkfc/Ddit4/Dgat1/Dguok/Eif6/Tmem135/Gapdh/Gnpda1/Grb10/Gsk3a/Hdac4/Hk2/Idh1/Idh2/Idh3b/Igf2/G6pdx/Lyrm7/Mrps36/Ndufa4/Ndufa6/Ndufa9/Ndufb10/Ndufb6/Ndufs4/Ndufs8/Ndufv2/Pcdh12/Pdha1/Pfkl/Pgam2/Pgd/Ppp1r3e/Prkaa2/Sdhc/Sirt6/Slc25a12/Stoml2/Tefm/Tigar/Trap1/Uqcc3/Uqcrfs1/Uqcrq/Vcp/Pfkfb2",67
"GO:0033047","regulation of mitotic sister chromatid segregation","14/2107","57/23040",0.245614035087719,2.68578422801189,4.0428199401713,0.000485364500322311,0.012177119489099,0.0101384376860574,"Ccnb1/Cdc20/Cdk1/Cdk5rap2/Haspin/Hnrnpu/Incenp/Kat5/Mad1l1/Rad21/Sirt1/Spc24/Spc25/Spdl1",14
"GO:0001510","RNA methylation","17/2107","77/23040",0.220779220779221,2.41421606395503,3.94362089645238,0.000491877829468196,0.0122886788824281,0.0102313199114946,"Nsun6/Bcdin3d/Bud23/Cbll1/Mettl14/Mettl3/Larp7/Mrm1/Wdr4/Nsun3/Trmt13/Tfb1m/Thada/Trmo/Trmt44/Wdr6/Mepce",17
"GO:0072522","purine-containing compound biosynthetic process","38/2107","238/23040",0.159663865546218,1.74592095974602,3.66980646947892,0.000504157547901249,0.0125427647691248,0.0104428669798704,"Acsl4/Ndufs2/Ampd2/Aprt/Atp5mc3/Atp5mf/Atp5me/Atp5po/Bcl2l1/Ndufb1/Dguok/Gart/Hnf1a/Idh2/G6pdx/Impdh1/Ldhd/Ndufa6/Ndufa9/Ndufb10/Ndufb6/Ndufs4/Ndufs8/Ndufv2/Nmnat1/Dcakd/Npr1/Pank1/Pdha1/Pfas/Prpsap1/Sdhc/Slc25a12/Slc4a7/Stoml2/Map2k1/Uqcc3/Vcp",38
"GO:0030262","apoptotic nuclear changes","10/2107","33/23040",0.303030303030303,3.31362989170298,4.21957979232526,0.000518199916339018,0.0128384029272992,0.0106890096778176,"Acin1/Bax/Blcap/Cdkn2a/Dffb/Dicer1/Hnf1a/Igfbp3/Kdm4a/Nmnat1",10
"GO:0030520","intracellular estrogen receptor signaling pathway","13/2107","51/23040",0.254901960784314,2.78734749713839,4.05398733764737,0.000520922100122674,0.0128522938063461,0.0107005749590606,"Arid1a/Ddx5/Cnot1/Cnot2/Ddrgk1/Isl1/Kmt2d/Med1/Srarp/Strn3/Taf7/Trip4/Yap1",13
"GO:0014013","regulation of gliogenesis","26/2107","143/23040",0.181818181818182,1.98817793502179,3.76064399483993,0.00052414456472847,0.0128783619085764,0.0107222787643236,"Hmga2/Aspa/Atf5/Bmp4/Cdkn2b/Dag1/Dicer1/Etv5/Ezh2/Id2/Idh2/Il34/Kdm4a/Rb1/Lrp2/Mdk/Mycn/Nf2/Nkx6-2/Notch1/Nrg1/Prmt5/Qki/Rheb/Rnf10/Sox11",26
"GO:0032388","positive regulation of intracellular transport","27/2107","151/23040",0.178807947019868,1.95526108179295,3.73633228063109,0.000542985928043369,0.0132026783880363,0.0109922984861888,"Arf1/Asph/Camk1/Cdk1/Commd1/Cpsf6/Dhx9/Dmap1/Edem2/Ezr/Hsp90aa1/Hsp90ab1/Khdrbs1/Kif5b/Mdm2/Nf2/Nrde2/Pcnt/Plk3/Ptpn23/Rab21/Sfn/Sirt6/Tardbp/Tmem30b/Ubr5/Xpo4",27
"GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","12/2107","45/23040",0.266666666666667,2.91599430469862,4.08161565680839,0.000544005416257803,0.0132026783880363,0.0109922984861888,"Hipk1/Bcl3/Cdip1/Ddit4/Mif/Pml/Pycard/Sirt1/Snw1/Steap3/Tmem109/Zfp385a",12
"GO:0050685","positive regulation of mRNA processing","12/2107","45/23040",0.266666666666667,2.91599430469862,4.08161565680839,0.000544005416257803,0.0132026783880363,0.0109922984861888,"Adarb1/Ccnb1/Cdc73/Dhx36/Eif4a3/Nup98/Prdx6/Prmt5/Snrnp70/Snw1/Thrap3/Tra2b",12
"GO:0001682","tRNA 5'-leader removal","6/2107","13/23040",0.461538461538462,5.04691321967069,4.63047166287091,0.00056582976034408,0.0136765193292923,0.0113868094261798,"Pop4/Pop7/Rpp21/Rpp25l/Rpp38/Rpp40",6
"GO:0031330","negative regulation of cellular catabolic process","35/2107","215/23040",0.162790697674419,1.78011280228695,3.64602452321539,0.000572964078170774,0.0137928923433337,0.011483699380512,"Myd88/Mlst8/Ddit4/Dffb/Dhx36/Dhx9/Dicer1/Dnd1/Eif4g2/Tent5c/Hdac4/Hnrnpa0/Hnrnpab/Hnrnpd/Hnrnpu/Igf2bp1/Kdm4a/Lrig2/Mtmr9/Nmnat1/Npc1/Nrde2/Tent2/Ptpn3/Qki/Rbm47/Sirt6/Syncrip/Tardbp/Thrap3/Tigar/Vegfa/Wdr6/Ybx1/Zfp36",35
"GO:1903034","regulation of response to wounding","30/2107","175/23040",0.171428571428571,1.87456776730626,3.68447175913897,0.000576437295656847,0.0138205490321597,0.0115067258127086,"Adam17/Apoe/Ceacam1/Cldn4/Dmtn/Enpp4/Extl3/F2r/F2rl1/Fermt2/Fkbp1b/Hbegf/Klf4/Kremen1/Lrig2/Mdk/Ndel1/Nfe2l2/Nrg1/Pdgfa/Pdgfb/Ptger4/Ptprs/Serpine1/Sh2b3/Stk24/Tfpi/Tmem97/Map2k1/Vegfb",30
"GO:1903828","negative regulation of protein localization","39/2107","248/23040",0.157258064516129,1.7196135768636,3.61478369186988,0.000581942971060324,0.0138500725657479,0.0115313065442868,"Rab11fip1/Abhd17a/Nr1h3/Akap1/Apoe/Bard1/Bcl2l1/Cabp1/Cdk5/Cdkn2a/Cltc/Commd1/Dmtn/Ei24/F2r/F2rl1/Ffar3/Fkbp1b/Fzd9/Ghrl/Gopc/Idh2/Inhbb/Klf7/Npff/Numb/Pfkl/Ptpn11/Rab11fip5/Rangap1/Rhbdf2/Sirt1/Sirt4/Sirt6/Ndufaf2/Sumo1/Txn1/Vcp/Ywhaz",39
"GO:0090068","positive regulation of cell cycle process","42/2107","273/23040",0.153846153846154,1.6823044065569,3.59794847208907,0.000582327302629833,0.0138500725657479,0.0115313065442868,"Adam17/Anapc5/Ankrd17/Atrx/Ccnb1/Ccnd1/Cdc14b/Cdc20/Cdc23/Cdc73/Cdk1/Cenpv/Dyrk3/Ezh2/Gli1/Hnrnpu/Igf2/Incenp/Ino80/Kat5/Kif23/Rb1/Mad1l1/Mdm2/Med1/Larp7/Ncaph/Npm1/Cenpj/Pdgfb/Pebp1/Phip/Rab11a/Rad18/Rad21/Rrm2b/Sh2b1/Smc5/Ube2b/Vps4b/Wiz/Mepce",42
"GO:0032200","telomere organization","27/2107","152/23040",0.177631578947368,1.94239752204431,3.69828478283314,0.000603806173357688,0.0142991643094736,0.0119052117739399,"Map3k4/Atrx/Blm/Dhx36/Ezh2/Gch1/Gnl3l/H3f3a/Hnrnpa2b1/Hnrnpd/Hnrnpu/Hsp90aa1/Hus1/Ino80/Ino80b/Ino80c/Nabp2/Nat10/Pml/Rad50/Sirt6/Smc5/Stn1/Tinf2/Tnks/Wrap53/Zbtb48",27
"GO:0007623","circadian rhythm","37/2107","232/23040",0.15948275862069,1.74394055938334,3.61315814493577,0.000606019072651758,0.0142991643094736,0.0119052117739399,"Spsb4/Ahcy/Atf5/Btbd9/Cdk1/Ddx5/Ciart/Clock/Cort/Crem/Dhx9/Ezh2/Fbxl3/Ghrl/Hcrtr2/Hnrnpd/Hnrnpu/Id2/Kat5/Klf10/Kmt2a/Mat2a/Mettl3/Ncoa2/Ndufa9/Pml/Prkaa2/Prmt5/Pspc1/Ptger4/Sirt1/Sirt6/Suv39h1/Suv39h2/Tardbp/Thrap3/Usp7",37
"GO:0000086","G2/M transition of mitotic cell cycle","25/2107","137/23040",0.182481751824818,1.99543405887223,3.70744687466257,0.000628283693582214,0.0147659084665607,0.012293814066641,"Bard1/Blm/Ccdc57/Ccnb1/Ccnd1/Ccng1/Cdk1/Cdk2/Cdkn2a/Chek1/Pabir1/Foxn3/Hus1/Mbtps1/Mbtps2/Nabp1/Nabp2/Rab11a/Rad21/Rad50/Rrm2b/Donson/Taok1/Trim39/Vps4b",25
"GO:2000278","regulation of DNA biosynthetic process","23/2107","122/23040",0.188524590163934,2.06151236705128,3.72962321537835,0.000636565821140091,0.0149016550098385,0.0124068340523077,"Map3k4/Chek1/Dscc1/Dusp1/Gch1/Gfer/Gnl3l/Hnrnpd/Hnrnpu/Hsp90aa1/Klf4/Nat10/Nvl/Pdgfb/Pml/Rfc4/Rfc5/Sh2b1/Stn1/Tinf2/Tnks/Wrap53/Vegfa",23
"GO:0001558","regulation of cell growth","63/2107","457/23040",0.137855579868709,1.50744782163031,3.47621811771507,0.000666555600436539,0.0155425082360614,0.0129403962388155,"Acsl4/Adam15/Adam17/Adipor2/Apoe/Mlst8/Bst2/Caprin2/Ccdc85b/Cdc73/Cdk5/Cdkn2a/Cdkn2aip/Ceacam1/Cgref1/Crlf3/Ctdp1/Cth/Ei24/Eif4g2/Extl3/Pabir1/Foxp1/Gsk3a/Hbegf/Igfbp3/G6pdx/Ino80/Eaf2/Islr2/Ist1/Rb1/Macf1/Map2k5/Mir21a/Dbn1/Ndel1/Nf2/Npm1/Nrg1/Osgin2/Plaa/Pml/Ptprs/Rab21/Rnf157/Sbf1/Sesn2/Sfn/Sirt1/Smad4/Smurf1/Srf/Supv3l1/Taf9b/Tnk1/Tsg101/Unc13a/Uri1/Vegfa/Vgll4/Yap1/Zmat3",63
"GO:0060253","negative regulation of glial cell proliferation","8/2107","23/23040",0.347826086956522,3.8034708322156,4.26760234007141,0.000674387883420892,0.015562110579817,0.0129567167767591,"Cdkn2b/Dicer1/Idh2/Rb1/Nf2/Notch1/Rnf10/Sox11",8
"GO:0006921","cellular component disassembly involved in execution phase of apoptosis","10/2107","34/23040",0.294117647058824,3.21617018900583,4.10270558768996,0.000674505920495376,0.015562110579817,0.0129567167767591,"Acin1/Bax/Blcap/Cdkn2a/Dffb/Dicer1/Hnf1a/Igfbp3/Kdm4a/Nmnat1",10
"GO:0000463","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","7/2107","18/23040",0.388888888888889,4.25249169435216,4.37954776646453,0.000680482467331386,0.015562110579817,0.0129567167767591,"Gtpbp4/Npm1/Rbm34/Rpl35/Rpl7/Rpl7l1/Bop1",7
"GO:0032785","negative regulation of DNA-templated transcription, elongation","7/2107","18/23040",0.388888888888889,4.25249169435216,4.37954776646453,0.000680482467331386,0.015562110579817,0.0129567167767591,"Ezh2/Hnrnpu/Nelfa/Nelfb/Sirt6/Recql5/Supt5",7
"GO:0034471","ncRNA 5'-end processing","7/2107","18/23040",0.388888888888889,4.25249169435216,4.37954776646453,0.000680482467331386,0.015562110579817,0.0129567167767591,"Tbl3/Pop4/Pop7/Rpp21/Rpp25l/Rpp38/Rpp40",7
"GO:1904262","negative regulation of TORC1 signaling","11/2107","40/23040",0.275,3.00711912672046,4.03076585219624,0.000692154573558967,0.0157683949976307,0.0131284652528648,"Atxn3/Itfg2/Nprl3/Npc1/Prkaa2/Sesn2/Tbc1d7/Ube2w/Usp7/Ywhag/Ywhaz",11
"GO:0010639","negative regulation of organelle organization","55/2107","388/23040",0.141752577319588,1.55006140552601,3.46674664545699,0.000735008595225207,0.0166807675847675,0.013888089286236,"Sptbn1/Fgfr2/Arpin/Atrx/Bak1/Bbs4/Bcl2l1/Bmp4/Cenatac/Ccnb1/Ccnf/Cdc20/Cdk5rap2/Chek1/Ckap2/Dmtn/Cyrib/Flii/Gnl3l/H3f3a/Haspin/Hnrnpu/Incenp/Kank4/Lima1/Limk2/Lpar1/Mad1l1/Map6d1/Dbn1/Nat10/Npm1/Pak2/Parl/Patl2/Pfn1/Pml/Rad21/Rad50/Gas2l1/Vat1/Smad4/Spc24/Spc25/Spdl1/Ssh3/Stn1/Sub1/Taok1/Tbc1d7/Atxn7/Tigar/Tinf2/Tnks/Yap1",55
"GO:0034249","negative regulation of amide metabolic process","28/2107","162/23040",0.172839506172839,1.88999630860096,3.60649245740179,0.000756531487686787,0.0171039400219986,0.0142404145951209,"Ago2/Ago3/Ajuba/Apoe/Btg2/Caprin2/Cnot1/Dhx36/Eif2ak2/Eif4a3/Eif6/Gapdh/Hap1/Igf2bp1/Lsm14a/Nanos3/Patl2/Pml/Qki/Rpl13a/Rps3/Rtn3/Sesn2/Syncrip/Trim71/Tyms/Wtip/Zfp36",28
"GO:0007091","metaphase/anaphase transition of mitotic cell cycle","19/2107","94/23040",0.202127659574468,2.21026164052954,3.73025090232323,0.00076029211375227,0.0171238519256477,0.0142569928667342,"Actb/Anapc1/Anapc5/Arid1a/Ccnb1/Cdc20/Cdc23/Cdk5rap2/Dpf2/Haspin/Incenp/Rb1/Mad1l1/Rad21/Smarcb1/Smarcd2/Spc24/Spc25/Spdl1",19
"GO:0044774","mitotic DNA integrity checkpoint signaling","18/2107","87/23040",0.206896551724138,2.26240937433514,3.74272960324867,0.000776585525625693,0.0173593140427458,0.0144530341393654,"Atf2/Blm/Ccnd1/Ccng1/Cdk1/Chek1/Foxn3/Hus1/Mbtps1/Mbtps2/Mdm2/Mus81/Pml/Rad9a/Rfwd3/Donson/Taok1/Trim39",18
"GO:2000142","regulation of DNA-templated transcription initiation","18/2107","87/23040",0.206896551724138,2.26240937433514,3.74272960324867,0.000776585525625693,0.0173593140427458,0.0144530341393654,"Taf11/Cand1/Dhx36/Hnf1a/Med16/Med17/Med1/Med26/Paxip1/Srf/Sub1/Taf10/Taf3/Taf6/Taf7/Taf8/Xpa/Zfp451",18
"GO:0017148","negative regulation of translation","25/2107","139/23040",0.179856115107914,1.96672277744961,3.6268573260062,0.000782842396243765,0.0174336362848892,0.014514913422174,"Ago2/Ago3/Ajuba/Btg2/Caprin2/Cnot1/Dhx36/Eif2ak2/Eif4a3/Eif6/Gapdh/Igf2bp1/Lsm14a/Nanos3/Patl2/Pml/Qki/Rpl13a/Rps3/Sesn2/Syncrip/Trim71/Tyms/Wtip/Zfp36",25
"GO:2001234","negative regulation of apoptotic signaling pathway","39/2107","252/23040",0.154761904761905,1.69231812326259,3.50591359938454,0.000797877300459096,0.0177011939933917,0.0147376768727179,"Bak1/Bax/Bcl2l1/Bmp4/Caap1/Cth/Ddias/Fignl1/Gata1/Gnai3/Gstp2/Il7/Ing2/Rb1/Map2k5/Maz/Mdm2/Mdm4/Mif/Nanos3/Nfe2l2/Nrg1/Pam16/Parl/Pcgf2/Pea15a/Phip/Psen2/Pycr1/Raf1/Rrm2b/Serpine1/Sirt1/Trap1/Map2k1/Uri1/Vegfa/Yap1/Zfp385a",39
"GO:0061640","cytoskeleton-dependent cytokinesis","21/2107","109/23040",0.192660550458716,2.10673900454144,3.6744751209844,0.000800810828157144,0.0177011939933917,0.0147376768727179,"Tmem250/Sptbn1/Actr2/Anln/Arf1/Bbs4/Klhdc8b/Chmp2a/Chmp2b/Ckap2/Exoc3/Exoc7/Incenp/Ist1/Kif23/Rhob/Septin1/Stambp/Stx2/Vps4b/Zfyve26",21
"GO:0006301","postreplication repair","9/2107","29/23040",0.310344827586207,3.39361406150271,4.09198208519922,0.000809941668084936,0.0178367154016038,0.0148505094152181,"Pold1/Pold2/Pole2/Poli/Rad18/Ube2b/Ube2v1/Ube2v2/Vcp",9
"GO:0019079","viral genome replication","24/2107","132/23040",0.181818181818182,1.98817793502179,3.61224230147583,0.000842095719470618,0.0184763879998978,0.0153830886334058,"Hmga2/Adarb1/Bst2/Ddx5/Ddx56/Dicer1/Eef1a1/Eif2ak2/Hacd3/Ifitm3/N4bp1/Notch1/Nr5a2/Oas2/Ppih/Setdb1/Smarcb1/Smc5/Srpk1/Tmem41b/Top2b/Vapa/Vcp/Znfx1",24
"GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","19/2107","95/23040",0.2,2.18699572852397,3.67803003348263,0.000870274036571433,0.0189884243019044,0.0158094003030532,"Hipk1/Bax/Bcl3/Cdip1/Ddx5/Ddit4/Jmy/Mdm2/Mdm4/Mif/Pml/Pycard/Rps7/Rrm2b/Sirt1/Snw1/Steap3/Tmem109/Zfp385a",19
"GO:0008286","insulin receptor signaling pathway","25/2107","140/23040",0.178571428571429,1.95267475761069,3.58706526293828,0.000871819682882594,0.0189884243019044,0.0158094003030532,"Sos2/Ankrd26/Appl1/Bcar1/Ctsd/Ffar3/Gkap1/Zbtb7b/Grb10/Gsk3a/Igf2/Nck1/Ndel1/Phip/Pip4k2b/Pip4k2c/Ptpn11/Ptpn2/Rps6kb2/Raf1/Rarres2/Sirt1/Sos1/Map2k1/Zfp106",25
"GO:0042273","ribosomal large subunit biogenesis","16/2107","74/23040",0.216216216216216,2.3643197065124,3.72938891221655,0.000905816248592921,0.0195159572202216,0.0162486141601966,"Ddx28/Dhx30/Eif6/Gtpbp4/Mak16/Npm1/Nvl/Rbm34/Rpf1/Rpl10l/Rpl35/Rpl7/Rpl7l1/Bop1/Rpl23a/Snu13",16
"GO:0000281","mitotic cytokinesis","17/2107","81/23040",0.209876543209877,2.29499551758688,3.70409941312269,0.000907221547512383,0.0195159572202216,0.0162486141601966,"Sptbn1/Anln/Arf1/Bbs4/Klhdc8b/Chmp2a/Chmp2b/Ckap2/Exoc3/Exoc7/Incenp/Kif23/Rhob/Stambp/Stx2/Vps4b/Zfyve26",17
"GO:0097194","execution phase of apoptosis","17/2107","81/23040",0.209876543209877,2.29499551758688,3.70409941312269,0.000907221547512383,0.0195159572202216,0.0162486141601966,"Acin1/Bax/Bcl2l1/Blcap/Cdkn2a/Cideb/Dffb/Dicer1/Fadd/Hnf1a/Igfbp3/Kdm4a/Nmnat1/Pak2/Stk24/Taok1/Xkr5",17
"GO:0034599","cellular response to oxidative stress","37/2107","237/23040",0.156118143459916,1.70714856445964,3.47166001062464,0.000909169214598284,0.0195159572202216,0.0162486141601966,"Adprs/Pex12/Atf2/Atp2a2/Bmp4/Cdkn2a/Chuk/Coq7/Ddias/Etv5/Ezh2/Fancc/Foxo3/Foxp1/Gch1/G6pdx/Kdm6b/Keap1/Ncoa7/Nfe2l2/Nqo1/Oser1/Pcgf2/Pex2/Pex5/Pml/Prkaa2/Pycr1/Rhob/Rnf146/Rps3/Rwdd1/Sesn2/Sirt1/Stx2/Trap1/Txn1",37
"GO:0031103","axon regeneration","13/2107","54/23040",0.240740740740741,2.63249485840848,3.81035416442761,0.000935753995777617,0.0200143642406249,0.0166635783496484,"Adam17/Bex1/Fkbp1b/Klf4/Kremen1/Lrig2/Ndel1/Nefh/Mapk8ip3/Nrg1/Ptprs/Stk24/Map2k1",13
"GO:0032869","cellular response to insulin stimulus","35/2107","221/23040",0.158371040723982,1.73178394792622,3.4679997292322,0.000951397591412387,0.0202760217868747,0.0168814294375116,"Sos2/Ankrd26/Appl1/Appl2/Bcar1/Cdk2/Ceacam1/Ctsd/Ffar3/Gkap1/Zbtb7b/Gpam/Grb10/Gsk3a/Igf2/Inhbb/Insig2/Rb1/Nck1/Ncoa2/Ndel1/Phip/Pip4k2b/Pip4k2c/Ptpn11/Ptpn2/Rps6kb2/Raf1/Rarres2/Sirt1/Sos1/Map2k1/Ywhag/Zdhhc7/Zfp106",35
"GO:1903320","regulation of protein modification by small protein conjugation or removal","38/2107","246/23040",0.154471544715447,1.68914304235591,3.44758514603099,0.000957460585172582,0.0203323594265578,0.0169283350829573,"Spsb4/Bex1/Birc2/Cdc20/Cdk5/Cdkn2a/Commd1/Cops9/Fbxo33/Gnl3l/Gsk3a/Gtpbp4/Hdac4/Hsp90aa1/N4bp1/Nlrc3/Npm1/Paxip1/Plaa/Psen2/Rps3/Rps7/Sae1/Sash1/Sox4/Sqstm1/Sumo2/Tbc1d7/Ticam1/Tnip1/Tollip/Uba2/Ube2l3/Ube2s/Ube2v2/Ubqln1/Ubxn2a/Vcp",38
"GO:0000966","RNA 5'-end processing","7/2107","19/23040",0.368421052631579,4.02867634201784,4.19001827009314,0.000992842596030054,0.0210086906619028,0.0174914355839271,"Tbl3/Pop4/Pop7/Rpp21/Rpp25l/Rpp38/Rpp40",7
"GO:0009152","purine ribonucleotide biosynthetic process","32/2107","197/23040",0.16243654822335,1.77624018560322,3.47137082292456,0.000999153592935065,0.0210672597999713,0.0175401991324136,"Acsl4/Ndufs2/Ampd2/Aprt/Atp5mc3/Atp5mf/Atp5me/Atp5po/Bcl2l1/Ndufb1/Gart/Hnf1a/Impdh1/Ldhd/Ndufa6/Ndufa9/Ndufb10/Ndufb6/Ndufs4/Ndufs8/Ndufv2/Dcakd/Npr1/Pank1/Pdha1/Pfas/Sdhc/Slc25a12/Stoml2/Map2k1/Uqcc3/Vcp",32
"GO:0009451","RNA modification","27/2107","157/23040",0.171974522292994,1.88053772834863,3.51228426655045,0.00100597758004042,0.0211245748187146,0.0175879185250438,"Adarb1/Nsun6/Bcdin3d/Bud23/Cbll1/Cdk5rap1/Dus1l/Hnrnpab/Mettl14/Mettl3/Larp7/Mrm1/Nat10/Wdr4/Nsun3/Rbm47/Rpusd3/Sars1/Trmt13/Syncrip/Tfb1m/Thada/Thumpd1/Trmo/Trmt44/Wdr6/Mepce",27
"GO:0050792","regulation of viral process","31/2107","189/23040",0.164021164021164,1.79356792550907,3.4754476127146,0.00100921770745114,0.0211245748187146,0.0175879185250438,"Ark2n/Hmga2/Tmem250/Adarb1/Bst2/Ddx5/Dhx9/Dicer1/Dynlt1f/Eif2ak2/Hacd3/Ifitm3/Kpna2/Larp7/N4bp1/Nectin2/Notch1/Nr5a2/Oas2/P4hb/Pfn1/Ppih/Rad50/Setdb1/Srpk1/Top2b/Trim59/Tsg101/Vps37b/Zfp36/Znfx1",31
"GO:0009755","hormone-mediated signaling pathway","29/2107","173/23040",0.167630057803468,1.83303110194205,3.48921728807059,0.00101749182765754,0.0211245748187146,0.0175879185250438,"Hmga2/Nr1h3/Adipor2/Agrp/Appl1/Appl2/Arid1a/Ddx5/Clock/Cnot1/Cnot2/Ddrgk1/Foxp1/Isl1/Kmt2d/Med1/Ncoa2/Nr5a2/Ptpn11/Rwdd1/Sirt1/Srarp/Strn3/Taf7/Tmf1/Trip4/Ubr5/Yap1/Zdhhc7",29
"GO:2000772","regulation of cellular senescence","12/2107","48/23040",0.25,2.73374466065496,3.81474685243514,0.00101883309527066,0.0211245748187146,0.0175879185250438,"Hmga2/Bmpr1a/Eef1e1/Gch1/Cgas/Mif/Nuak1/Rbl1/Sirt1/Sirt6/Suv39h1/Ybx1",12
