"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051348","negative regulation of transferase activity","41/2156","231/23040",0.177489177489178,1.89673035684167,4.40112889457316,4.75072684594086e-05,0.00186202985102649,0.00160058045413578,"Apc/Nup62/Cdkn1a/Chordc1/Cln8/Dnaja3/Deptor/Dnajc3/Eif4a2/Fem1a/Gadd45g/Gba1/Hexim1/Hexim2/Hhex/Hspb1/Inpp5k/Plk1/Kat2b/Lats1/Mapt/Midn/Nf1/Nolc1/Pif1/Pinx1/Pnkp/Ppia/Prkar2a/Psen1/Ptpn1/Rgs14/Rpl5/Sfrp2/Smad7/Socs4/Spred1/Spry1/Src/Terf1/Vps25",41
"GO:0010389","regulation of G2/M transition of mitotic cell cycle","24/2156","108/23040",0.222222222222222,2.3747680890538,4.60118507460392,4.91414098821508e-05,0.00191323889141174,0.00164459918405598,"Aven/Babam1/Cdc7/Cdk6/Cdkn1a/Chmp4c/Clspn/Ctc1/Rnaseh2b/Plk1/Lmnb1/Mrnip/Mta3/Nbn/Pinx1/Rcc2/Rrm1/Sin3a/Syf2/Taok3/Ticrr/Topbp1/Vps4a/Wee1",24
"GO:0141137","positive regulation of gene expression, epigenetic","14/2156","46/23040",0.304347826086957,3.25239977413891,4.91322299541068,5.0849601234891e-05,0.00194827995861795,0.00167472010141474,"Ep300/Kat8/Lcor/N6amt1/Noc2l/Rbbp5/Setd1a/Sgf29/Smarca4/Smarcd1/Trp53/Vps72/Wdr5/Tsix",14
"GO:0001708","cell fate specification","25/2156","115/23040",0.217391304347826,2.3231426958135,4.57035863148493,5.09108467202945e-05,0.00194827995861795,0.00167472010141474,"Apc2/Apc/Cdon/Ctnnb1/Eomes/Fkbp8/Fzd7/Gatad2b/Itgb1/Mga/Mta1/Mta2/Mta3/Nanog/Nodal/Olig2/Pou5f1/Psen1/Rbbp7/Rbpj/Sfrp2/Sox2/Tbx3/Tbx6/Tenm4",25
"GO:0051304","chromosome separation","20/2156","82/23040",0.24390243902439,2.60645278066881,4.68227819403511,5.10422660391346e-05,0.00194827995861795,0.00167472010141474,"Anapc15/Apc/Lcmt1/Birc5/Cep192/Dync1li1/Plk1/Khdc3/Knl1/Mapk15/Ncapg2/Ncapg/Ppp2r1a/Smarcad1/Sycp3/Ttk/Ube2c/Zfp207/Zw10/Zwint",20
"GO:0071559","response to transforming growth factor beta","44/2156","255/23040",0.172549019607843,1.84393757503001,4.35416864176678,5.16303554185961e-05,0.00195793036132858,0.00168301548182697,"Arid4a/Nos3/Axin1/Brms1l/Cdh3/Cited2/Cldn5/Creb1/Crkl/Dcp1a/Eid2/Eng/Ep300/Fut8/Gcnt2/Gipc1/Pbld2/Hspa5/Htra1/Il17rd/Ing1/Lats1/Map3k7/Pals1/Nodal/Ogt/Bmp8b/Parp1/Ppm1a/Ptprk/Rasl11b/Rbbp7/Sap130/Scx/Sin3a/Smad7/Spred1/Spry1/Src/Trp53/Tsc22d1/Vasn/Yes1/Lpxn",44
"GO:0032006","regulation of TOR signaling","29/2156","143/23040",0.202797202797203,2.16718346588476,4.49849458270892,5.20673574019097e-05,0.00196176365953002,0.00168631054295217,"Alg13/Csnk1a1/Deptor/Endog/Ep300/Epm2a/F3/Castor1/Gba1/Golph3/Kptn/Lamtor1/Lamtor3/Lamtor4/Ogt/Otud5/Prkaa1/Rictor/Rraga/Rragc/Sesn3/Sh3bp4/Sik3/Slc38a9/Src/Ube2n/Ube3a/Usp4/Wdr24",29
"GO:0051983","regulation of chromosome segregation","27/2156","129/23040",0.209302325581395,2.23670017689951,4.52570877164799,5.25390016459103e-05,0.00196684467700075,0.00169067812988763,"Actl6a/Anapc15/Apc/Lcmt1/Bcl7a/Bcl7b/Birc5/Cep192/Smarcc1/Dync1li1/Plk1/Kat2b/Khdc3/Knl1/Mapk15/Ncapg2/Ncapg/Pum1/Rcc2/Rmi2/Smarca4/Smarcd1/Ttk/Ube2c/Zfp207/Zw10/Zwint",27
"GO:0060491","regulation of cell projection assembly","39/2156","217/23040",0.179723502304147,1.92060737156195,4.37791472823038,5.41062181395803e-05,0.00200576673545051,0.00172413510478794,"Abi2/Apc/Arap1/Ift46/Arf4/Atg5/Atmin/Bin3/Brk1/Capzb/Cdk10/Cfl1/Eps8l1/Eps8l2/Fscn1/Fuz/Gm14137/Htt/Icam1/Klf5/Map4/Mapk15/Mns1/Mtor/Myo10/Neurl1a/Odf2l/Ppp1r35/Ppp1r9a/Rap1gap/Rcc2/Septin9/Src/Tchp/Dynlt2b/Tesk1/Wrap73/Wasf2/Wdr44",39
"GO:2000036","regulation of stem cell population maintenance","19/2156","76/23040",0.25,2.67161410018553,4.68995203577865,5.42656068837638e-05,0.00200576673545051,0.00172413510478794,"Arid4a/Actl6a/Bcl7a/Bcl7b/Brms1l/Smarcc1/Esrrb/Ing1/Ncoa3/Ogt/Rbbp7/Rest/Sap130/Sin3a/Smarca4/Smarcd1/Tead1/Wdr43/Zc3h13",19
"GO:0042274","ribosomal small subunit biogenesis","23/2156","102/23040",0.225490196078431,2.40969114918695,4.58453859355241,5.49786887978119e-05,0.00201934303508944,0.0017358051431762,"Ddx52/Dimt1/Exosc10/Fbl/Imp3/Mettl17/Rps14/Nol10/Nol7/Nop56/Nop58/Rps24/Rps15/Rps16/Rps19/Rps21/Rps5/Rps9/Rpsa/Rrs1/Tsr1/Utp3/Wdr43",23
"GO:1904263","positive regulation of TORC1 signaling","15/2156","52/23040",0.288461538461538,3.08263165406023,4.83073140626368,5.55415562121372e-05,0.00202726680174301,0.00174261632615581,"Csnk1a1/Ep300/Castor1/Lamtor1/Lamtor3/Lamtor4/Ogt/Otud5/Rraga/Rragc/Sik3/Slc38a9/Src/Usp4/Wdr24",15
"GO:0006405","RNA export from nucleus","21/2156","89/23040",0.235955056179775,2.52152342039982,4.62085336281163,5.65792236375615e-05,0.00205231469592148,0.00176414722149415,"Nup62/Thoc2l/Ddx39a/Ddx39b/Hhex/Iws1/Magoh/Mcm3ap/Ncbp2/Nup155/Nup160/Nup214/Nup85/Nxf1/Phax/Rbm33/Srsf3/Thoc1/Thoc5/Thoc7/Ythdc1",21
"GO:0006606","protein import into nucleus","34/2156","180/23040",0.188888888888889,2.01855287569573,4.40789323871701,5.71811574317203e-05,0.00206134542840276,0.00177190994016812,"Kpna1/Akap5/Nup62/Cdh1/Cdkn1a/Cfl1/Chp1/Cse1l/Ep300/Epm2a/Ing1/Jak2/Mapk14/Mapk1/Nf1/Nolc1/Nup155/Nup214/Nup50/Nup85/Nutf2/Psen1/Rab23/Ranbp2/Rbm22/Snupn/Tmco6/Stk4/Traf3ip2/Trp53/Txnip/Uaca/Trim28/Zpr1",34
"GO:0007051","spindle organization","36/2156","195/23040",0.184615384615385,1.97288425859854,4.38361343559074,5.79605671746968e-05,0.0020766240018419,0.00178504323445999,"Clasp1/Abraxas2/Aspm/Nup62/Birc5/Stard9/Cep192/Chmp4c/Ddb1/Dync1h1/Gtf2b/Plk1/Khdc3/Kif11/Map4/Mapk15/Mybl2/Nek2/Ppp2r1a/Prc1/Psrc1/Rgs14/Sass6/Smc3/Spag5/Stag1/Stil/Stmn1/Sugt1/Tacc2/Wrap73/Tubgcp4/Tubgcp5/Uhrf1/Washc1/Zfp207",36
"GO:0051656","establishment of organelle localization","73/2156","494/23040",0.147773279352227,1.57917270699226,4.18105768475619,6.0320388034117e-05,0.00214799430560514,0.00184639236543456,"Clasp1/Abraxas2/Actr10/Ahi1/Apc/Arfgap2/Arhgef2/Nup62/Birc5/Borcs5/Borcs6/Borcs7/Brca2/Cdh3/Cdt1/Cfl1/Chmp4c/Chp1/Ctnnb1/Dync1h1/Dynlt1b/a/Eipr1/Hhex/Hmox1/Hsbp1/Htt/Ikbkg/Itgb1/Plk1/Kat2b/Khdc3/Klhl12/Knl1/Lamp1/Lmnb1/Map4/Mapk15/Mapt/Mcph1/Mdn1/Myo1c/Nde1/Nefl/Nek2/Nmd3/Pcm1/Pinx1/Psen1/Psrc1/Rab1a/Rab3a/Rabgef1/Rcc2/Ripor1/Rps15/Rrs1/Snap23/Snf8/Snx4/Spag5/Spry1/Tacc2/Terb2/Terf1/Tesk1/Tmed9/Ttl/Vps4a/Zbed3/Zfp207/Zw10/Zwint",73
"GO:0031669","cellular response to nutrient levels","41/2156","234/23040",0.175213675213675,1.87241330098473,4.30977894752314,6.4222573333928e-05,0.00226735810662963,0.00194899618069876,"Atg5/Cdkn1a/Chka/Csnk1a1/Eif2ak3/Eif4g1/Ep300/Gabarap/Gabarapl2/Castor1/Gba1/Hspa5/Impact/Kat2b/Kdm6a/Kptn/Lamtor1/Map1lc3a/Map1lc3b/Mapk1/Mapkap1/Mlx/Mtor/Mybbp1a/Nupr2/Ogt/Pik3c2b/Pmaip1/Prkaa1/Rictor/Ripor1/Rraga/Rragc/Sesn3/Slc2a1/Tfeb/Trim24/Trp53/Usp33/Wdr24/Wipi2",41
"GO:0032205","negative regulation of telomere maintenance","12/2156","36/23040",0.333333333333333,3.5621521335807,4.94315049331482,6.44488776884449e-05,0.00226735810662963,0.00194899618069876,"Ctc1/Ercc1/Exosc10/Nbn/Tent4b/Parp1/Pif1/Pinx1/Src/Terf1/Tnks2/Trp53",12
"GO:0016055","Wnt signaling pathway","69/2156","462/23040",0.149350649350649,1.59602920270824,4.15810201862999,6.81419590432216e-05,0.00238292838809829,0.00204833912812558,"Ccnyl1/Fzd10/Kpna1/Rnf213/Abl2/Amotl2/Apc2/Apc/Aspm/Axin1/Bcl7b/Cdh1/Cdh3/Csnk1a1/Csnk1g2/Csnk1g3/Csnk2a1/Ctnnb1/Ctr9/Dact3/Ddb1/Ddit3/Ddx3x/Dvl1/Emd/Epm2a/Fuz/Fzd2/Fzd4/Fzd7/G3bp1/Hhex/Jade1/Klf15/Klhl12/Lats1/Lrrfip2/Mapk14/Nfatc4/Lzic/Nphp3/Nrarp/Otud5/Rnf14/Pfdn5/Pitx2/Pkd2/Plpp3/Ppm1a/Prkaa1/Psen1/Rac3/Rbpj/Rnf138/Ruvbl1/Ryk/Senp2/Sfrp2/Smarca4/Sox2/Spin1/Src/Mesd/Tmem64/Tnks2/Stk4/Usp34/Usp8/Zbed3",69
"GO:0031668","cellular response to extracellular stimulus","45/2156","266/23040",0.169172932330827,1.80785916553908,4.25800498101177,6.95424148651742e-05,0.00241742680245605,0.0020779935870427,"Atg5/Cdkn1a/Chka/Csnk1a1/Eif2ak3/Eif4g1/Ep300/Ercc6/Gabarap/Gabarapl2/Castor1/Gba1/Hspa5/Impact/Kat2b/Kdm6a/Kptn/Lamtor1/Ldha/Nudt1/Map1lc3a/Map1lc3b/Mapk1/Mapkap1/Mlx/Mtor/Mybbp1a/Nupr2/Ogt/Pik3c2b/Pmaip1/Prkaa1/Rictor/Ripor1/Rraga/Rragc/Sesn3/Sfrp2/Slc2a1/Tfeb/Trim24/Trp53/Usp33/Wdr24/Wipi2",45
"GO:0016032","viral process","53/2156","330/23040",0.160606060606061,1.71630966436161,4.21112915924975,7.01857231254867e-05,0.00242535279912925,0.00208480668692274,"Apobec3/Atg16l1/Atg5/Cd74/Cfl1/Chd1/Chmp4c/Csde1/Ddb1/Ddx3x/Ddx6/Dynlt1b/Dynlt1c/Eif3b/Eif3l/Ep300/Tasor/Gtf2b/Hexim1/Hspa8/Icam1/Ifitm1/Ilf3/Inpp5k/Itgav/Larp1/Lgals1/Mcts1/Mir24-2/Mphosph8/Mvb12a/Nbn/Nucks1/Oas1f/Paip1/Phb1/Plscr1/Ppia/Ppib/Ppid/Rab1a/Rest/Rsf1/Smarca4/Sp1/Tarbp2/Tmem39a/Trim25/Trp53/Usp6nl/Vps4a/Ythdc2/Trim28",53
"GO:0032210","regulation of telomere maintenance via telomerase","15/2156","53/23040",0.283018867924528,3.02446879266286,4.74086099507681,7.08160889272627e-05,0.00243274093726597,0.00209115744949917,"Cct4/Ctc1/Ctnnb1/Exosc10/Map2k7/Mapk15/Mapk1/Nek2/Tent4b/Pif1/Pinx1/Pnkp/Src/Terf1/Trp53",15
"GO:0006401","RNA catabolic process","49/2156","298/23040",0.164429530201342,1.75716900549115,4.22703633261934,7.12764675222327e-05,0.00243280491990582,0.00209121244827521,"Celf1/Cnot8/Csde1/Dcp1a/Rnaseh2b/Dna2/Exosc10/Exosc4/Fus/Fxr1/Hbs1l/Hnrnpr/Larp1/Lsm4/Magoh/Mettl16/Mtor/Naf1/Nanos1/Ncbp2/Paip1/Pan2/Pan3/Tent4b/Patl1/Pcbp4/Phax/Pum1/Pym1/Rbm33/Rnaseh2c/Rnaset2b/Secisbp2/Smg5/Smg9/Snd1/Srsf1/Taf15/Traf3ip2/Trir/Trnt1/Upf3a/Wdr82/Xrn2/Ythdf3/Zc3h14/Zc3h18/Zc3h4/Zpr1",49
"GO:0009314","response to radiation","67/2156","446/23040",0.150224215246637,1.60536452656888,4.14798506371103,7.21394295004218e-05,0.00243280491990582,0.00209121244827521,"Rbm4b/Abl2/Aen/Babam1/Bbc3/Bhlhe40/Bmyc/Brca2/Cdkn1a/Clk2/Creb1/Ddb1/Dynlrb1/Ep300/Ercc1/Ercc3/Ercc5/Ercc6/Eya3/Gnb1/Gnb5/H2ax/Htt/Hyal1/Itgb1/Map2k7/Mapk14/Mapk9/Mme/Mrnip/Msh2/Msh6/Mta1/Mtor/Nf1/Nfatc4/Noc2l/Nucks1/Ogg1/Parp1/Pbk/Pmaip1/Ppid/Ppp1ca/Ppp1cc/Prkaa1/Ptprk/Rad51/Rad54b/Rgs14/Ric8a/Rnf8/Sde2/Sfrp2/Sgk1/Xrra1/Tanc1/Ticrr/Timp1/Pnp/Topbp1/Trp53/Trp53bp2/Trp53inp1/Uaca/Usp28/Yy1",67
"GO:0051495","positive regulation of cytoskeleton organization","36/2156","197/23040",0.182741116751269,1.95285497678536,4.31551567301239,7.21667257084505e-05,0.00243280491990582,0.00209121244827521,"Abi2/Apc/Apoa1/Nup62/Brk1/Cd47/Cfl1/Dstn/Dync1h1/Ep300/Fmn1/Gm14137/Icam1/Id1/Katnbl1/Mapk15/Mapt/Mtor/Myo1c/Nes/Nphs1/Plk4/Ppp1r35/Prkce/Psrc1/Rhoc/Rictor/S100a10/Sass6/Slain2/Snx9/Spag5/Stil/Tesk1/Wasf2/Whamm",36
"GO:0016601","Rac protein signal transduction","16/2156","59/23040",0.271186440677966,2.89802207477752,4.69020852755693,7.24842561752762e-05,0.00243280491990582,0.00209121244827521,"Abi2/Brk1/Crkl/Dbnl/Dynlt1b/Dynlt1c/Eps8l1/Eps8l2/Farp1/Gabarap/Nf1/Ogt/Rac3/Rhou/Rtn4/Wasf2",16
"GO:0051972","regulation of telomerase activity","13/2156","42/23040",0.30952380952381,3.3077126954678,4.80961925969435,7.72212652623009e-05,0.00257698393789621,0.00221514715209572,"Cct4/Grhl2/Map2k7/Mapk15/Mapk1/Naf1/Nek2/Parp4/Pif1/Pinx1/Pnkp/Src/Terf1",13
"GO:0198738","cell-cell signaling by wnt","69/2156","464/23040",0.148706896551724,1.58914976648967,4.11917791470978,7.79722789048219e-05,0.00258726198184182,0.00222398204603526,"Ccnyl1/Fzd10/Kpna1/Rnf213/Abl2/Amotl2/Apc2/Apc/Aspm/Axin1/Bcl7b/Cdh1/Cdh3/Csnk1a1/Csnk1g2/Csnk1g3/Csnk2a1/Ctnnb1/Ctr9/Dact3/Ddb1/Ddit3/Ddx3x/Dvl1/Emd/Epm2a/Fuz/Fzd2/Fzd4/Fzd7/G3bp1/Hhex/Jade1/Klf15/Klhl12/Lats1/Lrrfip2/Mapk14/Nfatc4/Lzic/Nphp3/Nrarp/Otud5/Rnf14/Pfdn5/Pitx2/Pkd2/Plpp3/Ppm1a/Prkaa1/Psen1/Rac3/Rbpj/Rnf138/Ruvbl1/Ryk/Senp2/Sfrp2/Smarca4/Sox2/Spin1/Src/Mesd/Tmem64/Tnks2/Stk4/Usp34/Usp8/Zbed3",69
"GO:0060260","regulation of transcription initiation by RNA polymerase II","19/2156","78/23040",0.243589743589744,2.60311117453975,4.55675243995951,7.94264550494745e-05,0.00262062427959848,0.00225265991157267,"Atf7ip/Bmyc/Creb1/Ercc1/Ercc6/Gtf2a2/Mdc1/Med11/Med21/Med28/Med7/Tbp/Pou5f1/Pwwp2a/Taf12/Taf13/Taf4b/Taf5/Trp53",19
"GO:0035264","multicellular organism growth","40/2156","229/23040",0.174672489082969,1.86662993899426,4.2347581798327,8.4031105348369e-05,0.00275697559120492,0.00236986600476861,"Abl2/Atxn2/Brca2/Ccm2/Ppp1r13l/Celf1/Creb1/Ctc1/Ep300/Ercc1/Ercc5/Ercc6/Fkbp8/Fosl2/Gnas/Gpd2/Gpr21/Grhl2/H2-Q2/Hhex/Kdm6a/Klf2/Mtor/Ncoa3/Plekha1/Ppib/Rara/Rpl29/Selenom/Sik3/Slc12a2/Sod1/Stil/Stk40/Tarbp2/Tmed2/Tnks2/Tns2/Trp53/Wdr48",40
"GO:0032008","positive regulation of TOR signaling","18/2156","72/23040",0.25,2.67161410018553,4.56446659062148,8.45342576967378e-05,0.00275798918965893,0.00237073728289175,"Csnk1a1/Ep300/F3/Castor1/Golph3/Lamtor1/Lamtor3/Lamtor4/Ogt/Otud5/Rictor/Rraga/Rragc/Sik3/Slc38a9/Src/Usp4/Wdr24",18
"GO:0046599","regulation of centriole replication","9/2156","22/23040",0.409090909090909,4.37173216393996,5.08370059390874,8.6854379762472e-05,0.00281740278354701,0.00242180855709007,"Nup62/Cep192/Kat2b/Mdm1/Plk4/Ppp1r35/Sass6/Stil/Trim37",9
"GO:0120032","regulation of plasma membrane bounded cell projection assembly","38/2156","214/23040",0.177570093457944,1.89759506181402,4.23859365030715,8.73201890106181e-05,0.00281740278354701,0.00242180855709007,"Abi2/Apc/Arap1/Ift46/Arf4/Atg5/Atmin/Bin3/Brk1/Capzb/Cdk10/Cfl1/Eps8l1/Eps8l2/Fscn1/Fuz/Gm14137/Htt/Icam1/Klf5/Map4/Mapk15/Mns1/Mtor/Myo10/Neurl1a/Odf2l/Ppp1r35/Ppp1r9a/Rap1gap/Rcc2/Septin9/Tchp/Dynlt2b/Tesk1/Wrap73/Wasf2/Wdr44",38
"GO:0033045","regulation of sister chromatid segregation","23/2156","105/23040",0.219047619047619,2.34084283063875,4.42458456388635,8.8442077598311e-05,0.0028379216108469,0.00243944631617319,"Actl6a/Anapc15/Apc/Lcmt1/Bcl7a/Bcl7b/Birc5/Cep192/Smarcc1/Dync1li1/Plk1/Kat2b/Khdc3/Knl1/Mapk15/Rmi2/Smarca4/Smarcd1/Ttk/Ube2c/Zfp207/Zw10/Zwint",23
"GO:0006473","protein acetylation","16/2156","60/23040",0.266666666666667,2.84972170686456,4.60952690803612,9.03340934872688e-05,0.00288279292877404,0.00247801720932289,"Ddx3x/Ep300/Gtf2b/Ing4/Ing5/Kat2b/Kat6a/Klf15/Naa15/Naa20/Naa25/Naa30/Naa50/Naa60/Prkaa1/Txnl4a",16
"GO:0045727","positive regulation of translation","27/2156","133/23040",0.203007518796992,2.1694309986469,4.34575924391282,9.1185703951548e-05,0.00289415495150565,0.00248778387954767,"Csde1/Ddx39b/Ddx3x/Dnajc3/Eef2/Eif4g1/Eif4g3/Ep300/Niban1/Fxr1/Larp1/Mapk1/Mtor/Ngrn/Ogt/Paip1/Pcif1/Pkm/Pym1/Rpl5/Secisbp2/Sh3bgrl/Tarbp2/Upf3a/Usp16/Ythdf3/Zcchc4",27
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle","21/2156","92/23040",0.228260869565217,2.43929983060418,4.44449186591293,9.45690823432068e-05,0.00296926581120606,0.00255234835141343,"Actl6a/Anapc15/Apc/Lcmt1/Bcl7a/Bcl7b/Birc5/Cep192/Smarcc1/Dync1li1/Plk1/Khdc3/Knl1/Mapk15/Smarca4/Smarcd1/Ttk/Ube2c/Zfp207/Zw10/Zwint",21
"GO:1903321","negative regulation of protein modification by small protein conjugation or removal","21/2156","92/23040",0.228260869565217,2.43929983060418,4.44449186591293,9.45690823432068e-05,0.00296926581120606,0.00255234835141343,"Atg5/Bex3/Caml/Chp1/Ctnnb1/Hmg20a/Ivns1abp/Mtor/Ogt/Pias3/Pinx1/Ppia/Prkce/Prmt3/Psen1/Rpl5/Senp2/Smad7/U2af2/Ubxn1/Usp4",21
"GO:1904357","negative regulation of telomere maintenance via telomere lengthening","10/2156","27/23040",0.37037037037037,3.95794681508967,4.94122889822533,9.55773768666732e-05,0.00298487636845653,0.00256576701535133,"Ctc1/Exosc10/Tent4b/Parp1/Pif1/Pinx1/Src/Terf1/Tnks2/Trp53",10
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","60/2156","392/23040",0.153061224489796,1.63568210215441,4.07865937887028,9.92648624746867e-05,0.00308354679176686,0.00265058302990919,"Ambra1/Apc2/Apc/Ascc2/Ascc3/Axin1/Caml/Csnk1a1/Ctnnb1/Dda1/Ddb1/Ddit3/Smarcc1/Dmac2/Epm2a/Faf2/Fbxl15/Fbxl19/Fem1a/Gabarap/Gba1/Gipc1/Styx/Herc2/Plk1/Klhdc2/Maea/Mapk9/Mta1/Nedd4l/Ogt/Otud5/Pbk/Ppp2r5c/Psen1/Psma3/Psma4/Psma6/Psmb2/Psmb3/Psmb6/Psmd1/Psmd2/Rad23b/Rnf34/Sh3bgrl/Socs4/Spsb2/Tbl1x/Ube2c/Ube2g1/Ube2k/Ube2n/Ube3a/Ubr3/Ubxn1/Ubxn7/Wwp2/Zfp598/Znrf2",60
"GO:0051170","import into nucleus","34/2156","185/23040",0.183783783783784,1.96399739256882,4.22980609791517,0.000100581117207526,0.00309629744618076,0.00266154335271018,"Kpna1/Akap5/Nup62/Cdh1/Cdkn1a/Cfl1/Chp1/Cse1l/Ep300/Epm2a/Ing1/Jak2/Mapk14/Mapk1/Nf1/Nolc1/Nup155/Nup214/Nup50/Nup85/Nutf2/Psen1/Rab23/Ranbp2/Rbm22/Snupn/Tmco6/Stk4/Traf3ip2/Trp53/Txnip/Uaca/Trim28/Zpr1",34
"GO:0006305","DNA alkylation","13/2156","43/23040",0.302325581395349,3.23078914441041,4.70442453174778,0.000101265892503515,0.00309629744618076,0.00266154335271018,"Arid4a/Dnmt3l/Atf7ip/Baz2a/Bend3/Ctcf/Dnmt3b/Eomes/Gnas/Hells/Mta2/Parp1/Ppm1d",13
"GO:0006306","DNA methylation","13/2156","43/23040",0.302325581395349,3.23078914441041,4.70442453174778,0.000101265892503515,0.00309629744618076,0.00266154335271018,"Arid4a/Dnmt3l/Atf7ip/Baz2a/Bend3/Ctcf/Dnmt3b/Eomes/Gnas/Hells/Mta2/Parp1/Ppm1d",13
"GO:0051303","establishment of chromosome localization","24/2156","113/23040",0.212389380530973,2.26968985502487,4.34722986016756,0.000105100128726099,0.0031967955820855,0.00274793044898445,"Abraxas2/Apc/Nup62/Birc5/Brca2/Cdt1/Chmp4c/Dync1h1/Kat2b/Knl1/Nde1/Nek2/Pinx1/Psrc1/Rcc2/Rrs1/Spag5/Terb2/Terf1/Ttl/Vps4a/Zfp207/Zw10/Zwint",24
"GO:0034502","protein localization to chromosome","25/2156","120/23040",0.208333333333333,2.22634508348794,4.32758253116883,0.000105839589920503,0.00320260728049604,0.00275292612124831,"Airn/Pphln1-ps1/Brca2/Cct4/Ctcf/Tasor/H2ac4/Htatsf1/Plk1/Knl1/Mdc1/Mms22l/Mrnip/Msh2/Parp1/Pinx1/Rcc2/Rpa2/Slf2/Terf1/Tnks2/Topbp1/Ttk/Wapl/Zw10",25
"GO:0031023","microtubule organizing center organization","29/2156","149/23040",0.194630872483221,2.07991433303034,4.24912400148182,0.000112519276953935,0.00338717823407722,0.00291158129025131,"Clasp1/Nup62/Brca2/Ccnl2/Cep192/Chmp4c/Chordc1/Ctnnb1/Dync1li1/Gcc2/Plk1/Kat2b/Kif11/Mcph1/Mdm1/Nde1/Nek2/Nubp1/Pard6b/Pcm1/Plk4/Poc1b/Ppp1r12a/Ppp1r35/Sass6/Slc16a1/Stil/Trim37/Usp33",29
"GO:2000035","regulation of stem cell division","7/2156","14/23040",0.5,5.34322820037106,5.22296077861823,0.000118062316469765,0.00353581501632527,0.00303934783937549,"Cdk2ap2/Esrrb/Nanog/Ncoa3/Sfrp2/Smyd5/Thoc5",7
"GO:0071897","DNA biosynthetic process","33/2156","179/23040",0.184357541899441,1.97012883365637,4.18656332542979,0.000118703511734581,0.00353688014556099,0.00304026341279387,"Cct4/Cdkn1a/Ctc1/Ctnnb1/Ddx39b/Exosc10/Niban2/Gja1/Grhl2/Ing4/Ing5/Jade1/Map2k7/Mapk15/Mapk1/Meaf6/Naf1/Nek2/Nhp2/Tent4b/Parp4/Phb1/Pif1/Pinx1/Pnkp/Rrm1/Spata22/Src/Sycp3/Terf1/Tfdp1/Trp53/Wrnip1",33
"GO:0140467","integrated stress response signaling","9/2156","23/23040",0.391304347826087,4.18165685246431,4.90503652754369,0.000130868058135699,0.00387945702848651,0.00333473874708943,"Eif2ak1/Bok/Eif2ak3/Impact/Oma1/Ptpn1/Qrich1/Tmed2/Tmem33",9
"GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","28/2156","143/23040",0.195804195804196,2.09245300154391,4.21047252034546,0.000131529536239782,0.00387945702848651,0.00333473874708943,"Arid4a/Axin1/Brms1l/Cdh3/Cited2/Eid2/Eng/Ep300/Gipc1/Pbld2/Hspa5/Htra1/Il17rd/Ing1/Lats1/Pals1/Ogt/Ppm1a/Rasl11b/Rbbp7/Sap130/Sin3a/Smad7/Spred1/Spry1/Trp53/Tsc22d1/Vasn",28
"GO:0007098","centrosome cycle","27/2156","136/23040",0.198529411764706,2.12157590308851,4.21494396186058,0.000135175971847641,0.00396180417595571,0.00340552345261946,"Nup62/Brca2/Ccnl2/Cep192/Chmp4c/Chordc1/Ctnnb1/Dync1li1/Plk1/Kat2b/Kif11/Mcph1/Mdm1/Nde1/Nek2/Nubp1/Pard6b/Pcm1/Plk4/Poc1b/Ppp1r12a/Ppp1r35/Sass6/Slc16a1/Stil/Trim37/Usp33",27
"GO:0050821","protein stabilization","36/2156","203/23040",0.177339901477833,1.89513512525476,4.1159154103295,0.000135678225203963,0.00396180417595571,0.00340552345261946,"Glmp/Apoa1/Atf7ip/Caml/Cct4/Cd74/Chp1/Dnaja3/Creb1/Crebl2/Dvl1/Ep300/Hps4/Grn/Ip6k2/Lamp1/Mfsd1/Syvn1/Morc3/Mul1/Naa15/Pex6/Phb1/Plpp3/Ppib/Rpl5/Rtn4/Smad7/Swsap1/Tbl1x/Stk4/Trim37/Trp53/Usp33/Zbed3/Zfp207",36
"GO:0051653","spindle localization","16/2156","62/23040",0.258064516129032,2.75779520019151,4.45304777799911,0.000137873575144534,0.00400587899922428,0.00344340968768937,"Clasp1/Arhgef2/Aspm/Cfl1/Dync1h1/Dynlt1b/Htt/Itgb1/Plk1/Map4/Mcph1/Nde1/Spag5/Spry1/Zbed3/Zw10",16
"GO:0071174","mitotic spindle checkpoint signaling","14/2156","50/23040",0.28,2.99220779220779,4.5310567263193,0.000139071087253872,0.00402066905724066,0.00345612305947741,"Anapc15/Apc/Lcmt1/Birc5/Cep192/Dync1li1/Plk1/Khdc3/Knl1/Stil/Ttk/Zfp207/Zw10/Zwint",14
